Date,SMA_30,Rolling_Mean,Adj Close,WMA,Low,Open,SMA_7,High,EMA_26,EMA_12,Bollinger_Upper,Bollinger_Lower,Close,SMA_14
2017-03-24,2212.3860026666666,2244.2793823499997,1808.72644,2354.2567826909094,2377.231689,2386.32251,2338.271240142857,2395.413086,2256.2790603419594,2315.3232959280376,2432.8093412534336,2055.7494234465657,2390.867676,2262.9478759999997
2017-03-27,2219.2040609333335,2252.4610595999998,1757.146729,2355.7443892545457,2309.051025,2322.687256,2364.244803285714,2390.867676,2261.1981859462585,2316.456212862186,2439.615610656444,2065.3065085435555,2322.687256,2278.5320173571426
2017-03-29,2223.4464193333333,2260.4154663500003,1764.023804,2356.5708141454547,2327.232422,2345.414063,2370.7382115714286,2359.050049,2266.426307876165,2318.813385037234,2446.816082888631,2074.0148498113695,2331.777832,2288.596784357143
2017-03-30,2228.4463297999996,2269.50622565,1781.217041,2358.9674938727276,2286.324219,2354.504883,2366.1928362857143,2354.504883,2272.950646774227,2324.3043847238137,2455.626628894153,2083.385822405847,2354.504883,2299.3108782142854
2017-03-31,2234.203808633333,2279.73331305,1784.655762,2359.545982890909,2336.323242,2336.323242,2364.8941825714282,2372.686279,2279.3283802724327,2329.649871535534,2461.6792441078837,2097.7873819921165,2359.050049,2310.6743338571428
2017-04-03,2240.1127930000002,2290.41494145,1791.533203,2360.2897728,2354.504883,2359.050049,2364.244838285714,2390.867676,2285.9070831411414,2335.5715634531443,2466.3923187556816,2114.437564144318,2368.140869,2322.362444214286
2017-04-04,2248.1429525,2300.18750005,1791.533203,2360.9509188909087,2327.232422,2327.232422,2359.699463,2386.32251,2291.998474686242,2340.5822258449684,2470.2464408459055,2130.1285592540944,2368.140869,2334.6998988571427
2017-04-05,2255.8700928000003,2309.5055175999996,1791.533203,2361.529421163636,2368.140869,2368.140869,2356.452776285714,2368.140869,2297.638652042817,2344.8220170995883,2472.523852906632,2146.4871822933674,2368.140869,2347.3620082142857
2017-04-06,2262.6881592,2320.1871459999998,1812.164673,2366.9838645272725,2349.959473,2363.595459,2353.2060895714285,2399.958496,2304.881202706312,2352.6052584688828,2475.795043850744,2164.5792481492554,2395.413086,2358.7254464285716
2017-04-07,2269.8092448,2329.0506347500004,1794.971558,2368.3888049818183,2368.140869,2395.413086,2363.5954938571426,2404.503906,2309.9038009502888,2355.6946462429005,2474.6042798460066,2183.496989653994,2372.686279,2367.166852714286
2017-04-10,2276.6273112,2338.36866455,1801.848999,2371.7771928363636,2349.959473,2381.7771,2369.4395577142855,2409.049316,2315.227749028045,2359.7073314363006,2471.206783486953,2205.5305456130473,2381.7771,2367.816197
2017-04-11,2283.5968913,2345.8685425,1774.339844,2368.719402618182,2331.777832,2381.7771,2373.3355887142857,2381.7771,2317.4637722852267,2357.5083670614854,2460.3997993699227,2231.337285630077,2345.414063,2369.1148856428576
2017-04-12,2289.8089030333335,2352.4593384,1757.146729,2361.116251,2322.687256,2345.414063,2371.3875907142856,2354.504883,2317.8506970048397,2352.151273052026,2441.8457363173566,2263.0729404826434,2322.687256,2367.8162145
2017-04-13,2294.8088216666665,2357.45925295,1746.830688,2351.1990678545453,2309.051025,2368.140869,2364.8942174285717,2377.231689,2317.198869448926,2345.520465659407,2420.3225184454805,2294.5959874545197,2309.051025,2362.296840214286
2017-04-17,2299.3541992666665,2356.55018315,1709.005859,2333.0175870363632,2259.052002,2318.141846,2356.4528111428576,2318.141846,2312.8916940823387,2332.217625096421,2424.6094054813293,2288.490960818671,2259.052002,2356.4527937142857
2017-04-18,2302.8389893000003,2355.4138427999997,1770.901367,2331.530007072727,2290.869629,2295.414795,2340.8686872857143,2354.504883,2314.964061335499,2333.548552312356,2423.7361800662343,2287.091505533765,2340.868652,2347.0373884285714
2017-04-19,2309.051001,2354.27750245,1770.901367,2330.5382856,2340.868652,2340.868652,2333.0766252857143,2340.868652,2316.8829199032402,2334.6747214950706,2422.782625960534,2285.7723789394663,2340.868652,2348.336059571429
2017-04-20,2314.6569661666667,2352.0048218,1753.708008,2325.9102760727274,2313.596436,2363.595459,2328.53125,2363.595459,2316.9761736881856,2332.1312021881367,2422.203309645817,2281.806333954183,2318.141846,2348.985403857143
2017-04-21,2319.2023437666667,2349.50487065,1777.778687,2327.9763627818184,2318.141846,2318.141846,2319.4404994285715,2359.050049,2319.419381044616,2334.87401308227,2415.9749906052707,2283.0347506947296,2349.959473,2346.3880440714283
2017-04-25,2324.808308933333,2349.27761235,1805.287598,2337.480340090909,2363.595459,2363.595459,2320.0898437142855,2390.867676,2324.3751683746445,2342.7891664542285,2415.180953047705,2283.3742716522947,2386.32251,2345.7387172142853
2017-04-26,2331.1718424666665,2349.9594238500003,1819.042236,2350.042094290909,2377.231689,2390.867676,2329.1805942857145,2404.503906,2330.3106304209673,2352.2837417689625,2417.9243556345673,2281.9944920654334,2404.503906,2347.037405857143
2017-04-27,2338.1414225333338,2352.0048340000003,1788.094482,2354.7527343818183,2349.959473,2390.867676,2342.8167201428573,2399.958496,2332.7761732786735,2354.024005958353,2418.968843243022,2285.0408247569785,2363.595459,2349.6347656428575
2017-04-28,2343.7473876999998,2352.68664555,1774.339844,2355.8270952727275,2345.414063,2390.867676,2357.7514997142857,2390.867676,2333.712313258031,2352.6993993493757,2419.0585758070065,2286.3147152929932,2345.414063,2349.3100935
2017-05-02,2348.8988118666666,2353.59571535,1794.971558,2361.4468262181817,2363.595459,2386.32251,2358.400844142857,2386.32251,2336.599273683362,2355.77430391101,2420.567836087511,2286.623594612489,2372.686279,2345.738734714286
2017-05-03,2354.353263366667,2355.6411377,1815.60376,2370.8681374545454,2377.231689,2386.32251,2362.946219428571,2413.594727,2341.29254941052,2362.5718719247006,2425.7404524554395,2285.5418229445604,2399.958496,2345.738734714286
2017-05-04,2358.4440999666667,2363.82281495,1915.324219,2401.6940429818183,2413.594727,2413.594727,2374.6343122857143,2531.774414,2355.4023171578892,2388.6030322439774,2469.3231088370944,2258.3225210629057,2531.774414,2347.037405857143
2017-05-05,2364.0500651333336,2372.0044922,1915.324219,2429.0489346545455,2495.411377,2545.410645,2400.6078752857143,2545.410645,2368.4669169239714,2410.6293986679807,2501.553734395642,2242.4552500043583,2531.774414,2360.3488595000003
2017-05-08,2369.6560303,2381.7770508000003,1939.394775,2458.7178355636365,2518.138428,2518.138428,2421.386718714286,2581.773682,2382.920629818492,2434.1621128729066,2537.035804239547,2226.5182973604537,2563.592041,2375.2836565
2017-05-09,2376.3225830333336,2389.27692875,1925.640259,2480.6182972909087,2545.410645,2563.592041,2444.1135951428573,2609.045898,2394.9569272393446,2451.27727166169,2560.934562782423,2217.619294717577,2545.410645,2393.4651576428573
2017-05-10,2381.170988,2397.6858764999997,1922.201416,2498.1386629818176,2536.319824,2581.773682,2470.087193142857,2590.864258,2405.7649499623562,2465.0600350983527,2581.9366708919674,2213.435082108032,2540.865234,2413.9193464285713
2017-05-12,2386.1709066,2406.09482425,1929.078613,2514.502037509091,2495.411377,2549.956055,2498.008789,2572.682861,2416.445772557737,2478.120961237068,2602.2545858876624,2209.9350626123373,2549.956055,2428.2048165714286
2017-05-15,2391.4738525666667,2418.821875,1966.903931,2537.3115589636363,2572.682861,2590.864258,2523.3330427142855,2599.955078,2430.0390544423494,2496.864671508288,2630.7968905037187,2206.8468594962815,2599.955078,2443.1396310714285
2017-05-16,2400.7161133,2430.18531495,1929.078613,2546.732901345454,2549.956055,2609.045898,2551.903983,2645.408936,2438.9217952243976,2505.0325766608594,2644.811274548067,2215.5593553519325,2549.956055,2463.2691476428577
2017-05-17,2407.988720733333,2442.91236575,1939.394775,2554.9145685999997,2527.229004,2572.682861,2554.5013602857143,2599.955078,2448.156628244813,2514.041725020727,2657.4815639838853,2228.3431675161146,2563.592041,2477.554617785714
2017-05-18,2414.9582926666667,2458.1393677,1939.394775,2559.625222,2486.320801,2499.956787,2559.0467355714286,2568.137451,2456.707399560012,2521.6648505559992,2660.6558714269195,2255.6228639730807,2563.592041,2490.2167271428575
2017-05-19,2421.776359066667,2472.9118408500003,1994.413086,2574.583642581818,2509.047607,2518.138428,2559.0467355714286,2781.77002,2470.0118970000112,2539.303814316615,2682.3934887373953,2263.4301929626054,2636.318115,2501.580165357143
2017-05-22,2430.7156006,2488.82065435,2011.606201,2591.7734153272727,2654.499512,2690.862549,2572.0335170000003,2772.679443,2484.014343296307,2557.725523190982,2704.3203073207033,2273.321001379297,2659.044922,2521.0603550714286
2017-05-23,2440.4124023666664,2504.5021973,1990.974121,2601.690593927273,2613.591309,2763.588623,2588.9163295714284,2763.588623,2494.95940712621,2569.1173973154464,2713.245955819614,2295.7584387803854,2631.772705,2543.4625592857146
2017-05-24,2449.2001302333333,2515.6383667,1946.271973,2599.6245160909093,2563.592041,2613.591309,2600.6044224285715,2613.591309,2500.71670000575,2569.665930189993,2713.1284908046573,2318.1482425953427,2572.682861,2561.9687325714285
2017-05-26,2455.109122733333,2525.6381836,1956.587646,2599.541850145454,2568.137451,2572.682861,2596.7083914285718,2599.955078,2507.0575998571762,2572.2279175453787,2715.6710733830823,2335.6052938169178,2586.318848,2574.3061872142857
2017-05-29,2462.2302083666664,2534.5016724,1953.14917,2597.8063610363633,2563.592041,2599.955078,2601.903076142857,2599.955078,2512.5921244603483,2573.6964966922437,2717.137821178762,2351.8655236212385,2581.773682,2578.202218214286
2017-05-30,2468.8967611,2545.41058355,1953.14917,2595.492369618182,2549.956055,2549.956055,2604.5004534285713,2599.955078,2517.7166842781007,2574.9391405857446,2710.2623164603415,2380.5588506396584,2581.773682,2581.7735945
2017-05-31,2476.7754150666665,2559.7285156499997,1990.974121,2602.5996804909087,2586.318848,2590.864258,2607.097830714286,2645.408936,2526.1652784056487,2583.6827658802454,2699.236063043385,2420.2209682566145,2631.772705,2583.072283142857
2017-06-01,2487.0782633666668,2572.68283695,1990.974121,2608.2194159090905,2631.772705,2631.772705,2606.448486428571,2631.772705,2533.9880507459707,2591.0812180525154,2684.411331242236,2460.954342657764,2631.772705,2589.241001714286
2017-06-02,2497.8356527,2586.7735108,2028.799194,2621.6902788909088,2645.408936,2645.408936,2602.5524554285707,2681.771973,2544.9350079499727,2605.0336418905904,2675.4969343154435,2498.050087284557,2681.771973,2595.7343924999996
2017-06-05,2511.9263184,2596.7733399,2066.624268,2642.103147290909,2659.044922,2686.317139,2609.695208,2731.770996,2558.7747107684936,2624.5316963689615,2702.792907464673,2490.7537723353266,2731.770996,2605.149815214286
2017-06-06,2524.9563965333336,2603.5914063,2018.483276,2649.2104625818183,2654.499512,2699.953369,2632.4220844285715,2727.225586,2566.8755278967533,2631.240011081429,2709.549409731332,2497.633402868668,2668.135742,2614.565237928571
2017-06-07,2535.865299533333,2611.0912842499997,2052.869873,2664.416828054546,2681.771973,2699.953369,2644.110212142857,2713.5896,2577.743236941438,2643.909178607363,2725.9856593956715,2496.196909104328,2713.5896,2623.006644142857
2017-06-08,2549.0468913333334,2617.0002686,2015.044556,2669.044837618182,2663.590332,2727.225586,2662.9410575714282,2727.225586,2584.10228101985,2646.937048360077,2729.8087131905295,2504.19182400947,2663.590332,2633.7207554999995
2017-06-09,2559.5012533,2620.6365723500003,1977.219971,2662.929252618182,2599.955078,2636.318115,2674.629150428572,2645.408936,2586.2866534628242,2641.8069346123725,2727.651488157102,2513.6216565428986,2613.591309,2640.8634905714284
2017-06-12,2567.076879933333,2626.0910157,2011.606201,2664.5820979636364,2581.773682,2581.773682,2672.031808142857,2699.953369,2591.676154835948,2644.4589326720074,2728.978138028061,2523.2038933719386,2659.044922,2639.240147285714
2017-06-13,2575.5615804666663,2627.68189705,1990.974121,2659.8714267636365,2627.227295,2636.318115,2675.927839142857,2649.954346,2594.646269662915,2642.507205337852,2729.848876991206,2525.5149171087937,2631.772705,2639.240147285714
2017-06-14,2584.5008220000004,2635.18176275,2042.553833,2666.6481667818184,2636.318115,2636.318115,2668.7850865714286,2699.953369,2602.4467955397363,2651.34507667049,2735.326747572305,2535.036777927695,2699.953369,2639.240147285714
2017-06-15,2596.318798866667,2640.4089478,2018.483276,2666.400235272727,2654.499512,2654.499512,2664.2397112857143,2681.771973,2607.312643425682,2653.9282559519534,2735.6120466507823,2545.205848949218,2668.135742,2648.330897857143
2017-06-16,2606.1671143,2645.6361328499997,2018.483276,2665.491157636364,2645.408936,2672.681152,2664.2397112857143,2681.771973,2611.8180581348906,2656.114023036268,2734.3387244238543,2556.933541276145,2668.135742,2654.1749617142855
2017-06-19,2615.1063558333335,2648.3633545499997,2035.676758,2668.9621582000004,2654.499512,2654.499512,2657.746303,2690.862549,2617.67320560638,2661.4599501076113,2739.188298745687,2557.5384103543124,2690.862549,2660.343680285714
2017-06-20,2620.409293666666,2651.5451172499997,2059.74707,2678.9619718000004,2672.681152,2690.862549,2661.642334,2722.680176,2625.4514997096117,2670.8784463987486,2748.2159985223498,2554.8742359776497,2722.680176,2668.135742214286
2017-06-21,2626.7728190666667,2659.0449830000002,2104.449463,2698.7136764181814,2690.862549,2713.5896,2677.2264578571426,2781.77002,2637.030649360751,2687.9386884912487,2771.2783853767787,2546.8115806232217,2781.77002,2674.6291329999995
2017-06-22,2634.0454183666666,2669.0448121,2097.57251,2715.572904854545,2736.316406,2754.497803,2694.7586147142856,2772.679443,2647.0787081488434,2700.9757276464416,2784.472658448987,2553.6169657510127,2772.679443,2685.3432269285718
2017-06-23,2641.621044966667,2678.3628418499998,2097.57251,2730.448694909091,2772.679443,2772.679443,2714.8881487142858,2772.679443,2656.382466285966,2712.0070684700663,2795.743984110856,2560.9816995891433,2772.679443,2691.836617642857
2017-06-26,2649.348185266667,2687.9081299,2097.57251,2742.4319734363635,2772.679443,2772.679443,2725.2775878571424,2772.679443,2664.9970571536724,2721.34127993621,2803.2483448482903,2572.5679149517096,2772.679443,2694.7586495714286
2017-06-27,2656.7722982,2697.4534179499997,2097.57251,2752.349169763637,2772.679443,2772.679443,2740.2124022857142,2772.679443,2672.973530179326,2729.2394588691004,2807.276614272682,2587.6302216273175,2772.679443,2702.2260567857147
2017-06-28,2662.5297770333336,2704.4987548500003,2097.57251,2759.7044254,2772.679443,2772.679443,2755.1472167142856,2772.679443,2680.359153351228,2735.9225333507775,2814.65907055353,2594.3384391464706,2772.679443,2706.4467598571428
2017-06-29,2669.953889966667,2711.54409175,2097.57251,2765.7373887818185,2772.679443,2772.679443,2766.8353444285717,2772.679443,2687.197693325211,2741.577442527581,2820.13259018104,2602.95559331896,2772.679443,2714.2388392142857
2017-06-30,2676.923470033333,2716.08946525,2097.57251,2769.8695576,2772.679443,2772.679443,2773.9780968571426,2772.679443,2693.5296747826023,2746.362365677184,2827.016077473596,2605.1628530264043,2772.679443,2725.6022773571426
2017-07-03,2683.8930500999995,2720.4075683,2131.958496,2780.365225309091,2722.680176,2727.225586,2772.679443,2818.133057,2702.7595549468538,2757.4040104960786,2840.2684105109724,2600.5467260890277,2818.133057,2733.719028857143
2017-07-04,2689.9535481666667,2726.0892821999996,2104.449463,2781.9354225090906,2772.679443,2772.679443,2779.172816428571,2804.49707,2708.612181987828,2761.152627342836,2846.2898350499454,2605.888729350054,2781.77002,2747.030482571429
2017-07-05,2694.044384766667,2728.58923335,2090.694824,2779.125550363636,2749.952393,2772.679443,2780.471470285714,2781.77002,2712.684510951693,2761.527395905476,2849.7709452680424,2607.407521431958,2763.588623,2752.8745290714287
2017-07-06,2698.4382486999993,2732.2255370499997,2070.062988,2771.6876641636363,2736.316406,2745.407227,2779.1727817142855,2763.588623,2714.435021696012,2757.6487820738644,2849.4964179150184,2614.954656184981,2736.316406,2759.692592
2017-07-07,2703.8927002,2738.3617919,2070.062988,2764.9109240909092,2727.225586,2727.225586,2773.978062142857,2772.679443,2716.055864977789,2754.3668780625007,2841.485392028691,2635.2381917713087,2736.316406,2764.5626394285714
2017-07-10,2708.8926188,2739.27087395,2025.361084,2748.0517223272727,2677.226563,2740.861816,2768.783342571428,2745.407227,2713.1796203868416,2742.4991372836544,2839.736722612051,2638.805025287949,2677.226563,2767.8093435
2017-07-11,2712.0743815,2740.6344848,2011.606201,2729.622274563637,2659.044922,2659.044922,2755.1472168571427,2704.498779,2709.1696427285574,2729.660027240015,2835.543577479325,2645.7253921206748,2659.044922,2764.562656857143
